time,open,high,low,close
2025-07-18 18:00:00,38.281,38.319,38.246,38.259
2025-07-18 18:15:00,38.258,38.28,38.179,38.213
2025-07-18 18:30:00,38.214,38.24,38.169,38.219
2025-07-18 18:45:00,38.218,38.255,38.172,38.23
2025-07-18 19:00:00,38.229,38.277,38.221,38.241
2025-07-18 19:15:00,38.24,38.27,38.226,38.245
2025-07-18 19:30:00,38.245,38.272,38.205,38.228
2025-07-18 19:45:00,38.228,38.229,38.176,38.212
2025-07-18 20:00:00,38.213,38.217,38.147,38.172
2025-07-18 20:15:00,38.175,38.229,38.169,38.225
2025-07-18 20:30:00,38.226,38.252,38.2,38.245
2025-07-18 20:45:00,38.244,38.275,38.228,38.255
2025-07-18 21:00:00,38.255,38.274,38.222,38.227
2025-07-18 21:15:00,38.228,38.266,38.214,38.239
2025-07-18 21:30:00,38.239,38.267,38.2,38.212
2025-07-18 21:45:00,38.212,38.24,38.199,38.215
2025-07-18 22:00:00,38.214,38.222,38.194,38.205
2025-07-18 22:15:00,38.205,38.236,38.18,38.216
2025-07-18 22:30:00,38.212,38.216,38.149,38.169
2025-07-18 22:45:00,38.177,38.179,38.101,38.111
2025-07-18 23:00:00,38.112,38.17,38.107,38.167
2025-07-18 23:15:00,38.169,38.175,38.155,38.171
2025-07-18 23:30:00,38.172,38.18,38.161,38.173
2025-07-18 23:45:00,38.172,38.21,38.161,38.191
2025-07-21 01:00:00,38.122,38.133,38.085,38.112
2025-07-21 01:15:00,38.113,38.127,38.085,38.121
2025-07-21 01:30:00,38.118,38.134,38.117,38.132
2025-07-21 01:45:00,38.13,38.147,38.114,38.14
2025-07-21 02:00:00,38.136,38.155,38.126,38.155
2025-07-21 02:15:00,38.155,38.163,38.137,38.153
2025-07-21 02:30:00,38.154,38.17,38.129,38.169
2025-07-21 02:45:00,38.169,38.204,38.154,38.203
2025-07-21 03:00:00,38.203,38.213,38.174,38.195
2025-07-21 03:15:00,38.197,38.204,38.163,38.186
2025-07-21 03:30:00,38.19,38.259,38.19,38.254
2025-07-21 03:45:00,38.251,38.268,38.225,38.245
2025-07-21 04:00:00,38.24,38.267,38.21,38.254
2025-07-21 04:15:00,38.252,38.284,38.242,38.268
2025-07-21 04:30:00,38.266,38.283,38.237,38.245
2025-07-21 04:45:00,38.245,38.293,38.237,38.268
2025-07-21 05:00:00,38.269,38.269,38.236,38.249
2025-07-21 05:15:00,38.25,38.271,38.243,38.269
2025-07-21 05:30:00,38.272,38.274,38.228,38.229
2025-07-21 05:45:00,38.228,38.253,38.201,38.229
2025-07-21 06:00:00,38.229,38.32,38.217,38.307
2025-07-21 06:15:00,38.306,38.323,38.209,38.223
2025-07-21 06:30:00,38.223,38.223,38.153,38.17
2025-07-21 06:45:00,38.17,38.182,38.148,38.148
2025-07-21 07:00:00,38.149,38.172,38.137,38.168
2025-07-21 07:15:00,38.169,38.208,38.157,38.208
2025-07-21 07:30:00,38.205,38.243,38.196,38.215
2025-07-21 07:45:00,38.216,38.245,38.189,38.19
2025-07-21 08:00:00,38.189,38.241,38.186,38.233
2025-07-21 08:15:00,38.235,38.299,38.214,38.298
2025-07-21 08:30:00,38.303,38.327,38.26,38.274
2025-07-21 08:45:00,38.273,38.295,38.243,38.291
2025-07-21 09:00:00,38.292,38.345,38.277,38.304
2025-07-21 09:15:00,38.303,38.347,38.26,38.333
2025-07-21 09:30:00,38.333,38.347,38.263,38.321
2025-07-21 09:45:00,38.32,38.356,38.309,38.325
2025-07-21 10:00:00,38.327,38.363,38.286,38.354
2025-07-21 10:15:00,38.354,38.371,38.325,38.356
2025-07-21 10:30:00,38.357,38.419,38.355,38.398
2025-07-21 10:45:00,38.398,38.448,38.365,38.398
2025-07-21 11:00:00,38.397,38.455,38.358,38.423
2025-07-21 11:15:00,38.423,38.466,38.418,38.439
2025-07-21 11:30:00,38.44,38.481,38.421,38.428
2025-07-21 11:45:00,38.43,38.48,38.418,38.444
2025-07-21 12:00:00,38.445,38.486,38.414,38.43
2025-07-21 12:15:00,38.429,38.454,38.425,38.445
2025-07-21 12:30:00,38.444,38.449,38.375,38.403
2025-07-21 12:45:00,38.404,38.477,38.399,38.468
2025-07-21 13:00:00,38.463,38.532,38.452,38.532
2025-07-21 13:15:00,38.532,38.541,38.467,38.501
2025-07-21 13:30:00,38.502,38.51,38.433,38.439
2025-07-21 13:45:00,38.44,38.485,38.431,38.466
2025-07-21 14:00:00,38.467,38.497,38.43,38.488
2025-07-21 14:15:00,38.487,38.508,38.443,38.502
2025-07-21 14:30:00,38.501,38.504,38.433,38.497
2025-07-21 14:45:00,38.497,38.568,38.48,38.552
2025-07-21 15:00:00,38.547,38.553,38.466,38.483
2025-07-21 15:15:00,38.482,38.571,38.457,38.555
2025-07-21 15:30:00,38.556,38.592,38.496,38.56
2025-07-21 15:45:00,38.558,38.57,38.494,38.5
2025-07-21 16:00:00,38.503,38.593,38.474,38.58
2025-07-21 16:15:00,38.579,38.635,38.562,38.627
2025-07-21 16:30:00,38.626,38.772,38.598,38.747
2025-07-21 16:45:00,38.747,38.866,38.739,38.794
2025-07-21 17:00:00,38.798,38.907,38.775,38.891
2025-07-21 17:15:00,38.891,38.907,38.819,38.865
2025-07-21 17:30:00,38.866,38.95,38.865,38.917
2025-07-21 17:45:00,38.914,38.944,38.875,38.934
2025-07-21 18:00:00,38.935,38.953,38.869,38.901
2025-07-21 18:15:00,38.901,38.954,38.882,38.935
2025-07-21 18:30:00,38.936,38.956,38.809,38.821
2025-07-21 18:45:00,38.822,38.944,38.815,38.939
