time,open,high,low,close
2025-11-24 10:15:00,0.80854,0.80862,0.808,0.80821
2025-11-24 10:30:00,0.80822,0.80857,0.80801,0.80817
2025-11-24 10:45:00,0.80817,0.80839,0.80765,0.8079
2025-11-24 11:00:00,0.8079,0.80803,0.80731,0.80784
2025-11-24 11:15:00,0.80783,0.80797,0.80702,0.80752
2025-11-24 11:30:00,0.80751,0.80754,0.80695,0.80706
2025-11-24 11:45:00,0.80706,0.80739,0.80694,0.80717
2025-11-24 12:00:00,0.80718,0.80719,0.80655,0.80687
2025-11-24 12:15:00,0.80687,0.80693,0.80642,0.80646
2025-11-24 12:30:00,0.80645,0.80669,0.80637,0.80644
2025-11-24 12:45:00,0.80645,0.8065,0.8062,0.80622
2025-11-24 13:00:00,0.80622,0.80653,0.80601,0.80646
2025-11-24 13:15:00,0.80647,0.8068,0.80636,0.80654
2025-11-24 13:30:00,0.80654,0.80712,0.80647,0.80682
2025-11-24 13:45:00,0.80682,0.80697,0.80666,0.80697
2025-11-24 14:00:00,0.807,0.80724,0.80684,0.80712
2025-11-24 14:15:00,0.80711,0.80725,0.80689,0.80707
2025-11-24 14:30:00,0.80704,0.80741,0.80691,0.80705
2025-11-24 14:45:00,0.80705,0.80746,0.8069,0.80736
2025-11-24 15:00:00,0.80736,0.80767,0.8072,0.80749
2025-11-24 15:15:00,0.80749,0.80758,0.80726,0.80747
2025-11-24 15:30:00,0.80748,0.80764,0.80728,0.80761
2025-11-24 15:45:00,0.80762,0.80762,0.80705,0.80744
2025-11-24 16:00:00,0.80745,0.80763,0.8072,0.80762
2025-11-24 16:15:00,0.80762,0.80782,0.80751,0.80775
2025-11-24 16:30:00,0.80776,0.80803,0.80706,0.80758
2025-11-24 16:45:00,0.80758,0.80781,0.80723,0.80772
2025-11-24 17:00:00,0.80772,0.80868,0.80772,0.80839
2025-11-24 17:15:00,0.80839,0.8086,0.80816,0.80828
2025-11-24 17:30:00,0.80828,0.80862,0.80799,0.80842
2025-11-24 17:45:00,0.80842,0.80859,0.8076,0.80763
2025-11-24 18:00:00,0.80763,0.80824,0.80744,0.80802
2025-11-24 18:15:00,0.80802,0.80828,0.8079,0.80826
2025-11-24 18:30:00,0.80826,0.80832,0.80769,0.80796
2025-11-24 18:45:00,0.80797,0.80841,0.8079,0.8084
2025-11-24 19:00:00,0.80839,0.80899,0.80837,0.80887
2025-11-24 19:15:00,0.80887,0.80916,0.80875,0.80898
2025-11-24 19:30:00,0.80899,0.80912,0.80876,0.8088
2025-11-24 19:45:00,0.80875,0.8089,0.80842,0.80851
2025-11-24 20:00:00,0.80849,0.80861,0.80808,0.80818
2025-11-24 20:15:00,0.80818,0.80824,0.80805,0.80808
2025-11-24 20:30:00,0.80804,0.80807,0.80773,0.80777
2025-11-24 20:45:00,0.80776,0.80795,0.80762,0.80766
2025-11-24 21:00:00,0.80769,0.80808,0.80765,0.80802
2025-11-24 21:15:00,0.80802,0.8081,0.8078,0.80791
2025-11-24 21:30:00,0.80791,0.80802,0.80781,0.80798
2025-11-24 21:45:00,0.80799,0.80802,0.80746,0.80765
2025-11-24 22:00:00,0.80761,0.80792,0.80758,0.80779
2025-11-24 22:15:00,0.80779,0.80803,0.80779,0.80802
2025-11-24 22:30:00,0.80802,0.80808,0.80796,0.80806
2025-11-24 22:45:00,0.80804,0.80825,0.8079,0.80823
2025-11-24 23:00:00,0.80821,0.8083,0.80814,0.80825
2025-11-24 23:15:00,0.80825,0.80828,0.80812,0.80818
2025-11-24 23:30:00,0.80817,0.80832,0.80813,0.80823
2025-11-24 23:45:00,0.80823,0.80827,0.80792,0.80825
2025-11-25 00:00:00,0.80798,0.80811,0.80796,0.80803
2025-11-25 00:15:00,0.80803,0.80815,0.80779,0.80813
2025-11-25 00:30:00,0.80815,0.80821,0.8081,0.8082
2025-11-25 00:45:00,0.8082,0.80821,0.80802,0.80808
2025-11-25 01:00:00,0.80807,0.80844,0.80787,0.80838
2025-11-25 01:15:00,0.80832,0.80836,0.8082,0.80831
2025-11-25 01:30:00,0.80833,0.80851,0.8083,0.80846
2025-11-25 01:45:00,0.80841,0.8086,0.80832,0.8085
2025-11-25 02:00:00,0.80849,0.80859,0.80831,0.80831
2025-11-25 02:15:00,0.80832,0.80853,0.80829,0.80853
2025-11-25 02:30:00,0.80856,0.80861,0.80844,0.80854
2025-11-25 02:45:00,0.80855,0.80855,0.80808,0.80809
2025-11-25 03:00:00,0.80808,0.80843,0.80793,0.80829
2025-11-25 03:15:00,0.80827,0.80831,0.80808,0.80821
2025-11-25 03:30:00,0.8082,0.8082,0.80793,0.80811
2025-11-25 03:45:00,0.8081,0.80834,0.8081,0.80821
2025-11-25 04:00:00,0.80821,0.80823,0.80812,0.80821
2025-11-25 04:15:00,0.80821,0.80838,0.80819,0.80835
2025-11-25 04:30:00,0.80834,0.8087,0.80833,0.80867
2025-11-25 04:45:00,0.80868,0.80869,0.8085,0.80851
2025-11-25 05:00:00,0.8085,0.80858,0.80837,0.80853
2025-11-25 05:15:00,0.80852,0.80886,0.8085,0.80885
2025-11-25 05:30:00,0.80885,0.80885,0.80863,0.80869
2025-11-25 05:45:00,0.80869,0.80882,0.8086,0.80878
2025-11-25 06:00:00,0.80878,0.80902,0.80878,0.80902
2025-11-25 06:15:00,0.80902,0.80909,0.80898,0.80901
2025-11-25 06:30:00,0.80901,0.80912,0.8088,0.80909
2025-11-25 06:45:00,0.80911,0.80925,0.80904,0.80923
2025-11-25 07:00:00,0.80923,0.80923,0.80898,0.80907
2025-11-25 07:15:00,0.80907,0.80914,0.80902,0.80904
2025-11-25 07:30:00,0.80904,0.80927,0.80904,0.80909
2025-11-25 07:45:00,0.80908,0.80909,0.80875,0.80884
2025-11-25 08:00:00,0.80884,0.80921,0.80883,0.80919
2025-11-25 08:15:00,0.80919,0.80923,0.80902,0.80904
2025-11-25 08:30:00,0.80903,0.80923,0.8089,0.80894
2025-11-25 08:45:00,0.80891,0.80941,0.80891,0.80908
2025-11-25 09:00:00,0.80913,0.8092,0.80865,0.80909
2025-11-25 09:15:00,0.80909,0.80909,0.80876,0.80879
2025-11-25 09:30:00,0.80879,0.80896,0.80859,0.80885
2025-11-25 09:45:00,0.80887,0.80927,0.80883,0.80897
2025-11-25 10:00:00,0.80891,0.80917,0.80873,0.80893
2025-11-25 10:15:00,0.80893,0.80935,0.80881,0.80908
2025-11-25 10:30:00,0.80906,0.8092,0.80886,0.8091
2025-11-25 10:45:00,0.80909,0.80927,0.80878,0.80916
2025-11-25 11:00:00,0.80915,0.80918,0.80882,0.80882
2025-11-25 11:15:00,0.80883,0.80883,0.80855,0.80876
2025-11-25 11:30:00,0.80877,0.80895,0.80855,0.80889
2025-11-25 11:45:00,0.80886,0.8095,0.80886,0.80945
2025-11-25 12:00:00,0.80946,0.80979,0.80938,0.80954
2025-11-25 12:15:00,0.80955,0.8099,0.80942,0.80985
2025-11-25 12:30:00,0.80985,0.81014,0.80971,0.8099
2025-11-25 12:45:00,0.80992,0.80994,0.80967,0.80969
2025-11-25 13:00:00,0.8097,0.80996,0.80969,0.80991
2025-11-25 13:15:00,0.80993,0.8101,0.80986,0.80999
2025-11-25 13:30:00,0.80999,0.81014,0.80985,0.81003
2025-11-25 13:45:00,0.81002,0.81014,0.80991,0.81012
2025-11-25 14:00:00,0.81012,0.81013,0.80982,0.80992
2025-11-25 14:15:00,0.80993,0.80995,0.80966,0.80979
2025-11-25 14:30:00,0.8098,0.80983,0.80903,0.80924
2025-11-25 14:45:00,0.80925,0.80979,0.80908,0.80916
2025-11-25 15:00:00,0.80913,0.8093,0.80873,0.80877
2025-11-25 15:15:00,0.80878,0.80905,0.80824,0.80887
2025-11-25 15:30:00,0.80811,0.80946,0.80811,0.80893
2025-11-25 15:45:00,0.80892,0.80894,0.80836,0.80838
2025-11-25 16:00:00,0.80837,0.80863,0.80794,0.80863
2025-11-25 16:15:00,0.8086,0.80896,0.80839,0.80881
2025-11-25 16:30:00,0.80882,0.80888,0.80758,0.80758
2025-11-25 16:45:00,0.80756,0.80772,0.80702,0.80744
2025-11-25 17:00:00,0.80737,0.80743,0.80664,0.80678
2025-11-25 17:15:00,0.80679,0.80684,0.80605,0.80629
2025-11-25 17:30:00,0.80628,0.80682,0.80571,0.80682
2025-11-25 17:45:00,0.80685,0.80778,0.80671,0.80775
2025-11-25 18:00:00,0.80776,0.80791,0.80757,0.8076
2025-11-25 18:15:00,0.8076,0.80788,0.80742,0.80788
2025-11-25 18:30:00,0.80785,0.8089,0.80782,0.80867
2025-11-25 18:45:00,0.80868,0.80914,0.80866,0.80904
2025-11-25 19:00:00,0.80905,0.80914,0.80742,0.80821
2025-11-25 19:15:00,0.80821,0.80827,0.80698,0.80745
2025-11-25 19:30:00,0.80745,0.80751,0.80701,0.80711
2025-11-25 19:45:00,0.80711,0.80742,0.80646,0.8065
2025-11-25 20:00:00,0.80649,0.80678,0.80625,0.8064
2025-11-25 20:15:00,0.8064,0.80673,0.80624,0.80671
2025-11-25 20:30:00,0.80672,0.80673,0.80644,0.80654
2025-11-25 20:45:00,0.80654,0.80664,0.80629,0.80661
2025-11-25 21:00:00,0.80661,0.80684,0.80652,0.80668
2025-11-25 21:15:00,0.80669,0.80695,0.80669,0.80689
2025-11-25 21:30:00,0.80687,0.80687,0.80652,0.80665
2025-11-25 21:45:00,0.80664,0.80683,0.80624,0.80639
2025-11-25 22:00:00,0.80636,0.80664,0.80632,0.80663
2025-11-25 22:15:00,0.80663,0.80744,0.8066,0.80743
2025-11-25 22:30:00,0.80744,0.80774,0.80739,0.8077
2025-11-25 22:45:00,0.8077,0.80808,0.80749,0.8075
2025-11-25 23:00:00,0.80748,0.80763,0.80733,0.80741
2025-11-25 23:15:00,0.80743,0.80757,0.80736,0.8075
2025-11-25 23:30:00,0.80751,0.80768,0.80748,0.80766
2025-11-25 23:45:00,0.80766,0.80768,0.80747,0.80754
2025-11-26 00:00:00,0.8072,0.80731,0.80655,0.80731
2025-11-26 00:15:00,0.80681,0.80757,0.80675,0.80735
2025-11-26 00:30:00,0.80735,0.80735,0.80647,0.80735
2025-11-26 00:45:00,0.8071,0.80735,0.80679,0.80735
2025-11-26 01:00:00,0.80736,0.80764,0.80704,0.8075
2025-11-26 01:15:00,0.8075,0.80765,0.80748,0.80754
2025-11-26 01:30:00,0.80755,0.80784,0.80754,0.80784
2025-11-26 01:45:00,0.80783,0.80802,0.80782,0.80789
2025-11-26 02:00:00,0.80789,0.80789,0.80771,0.80786
2025-11-26 02:15:00,0.80785,0.8081,0.80751,0.80752
2025-11-26 02:30:00,0.80752,0.80784,0.80724,0.80779
2025-11-26 02:45:00,0.80779,0.80797,0.8075,0.80752
2025-11-26 03:00:00,0.80748,0.80781,0.80726,0.80774
2025-11-26 03:15:00,0.80772,0.80777,0.80749,0.80753
2025-11-26 03:30:00,0.80752,0.80752,0.80645,0.80683
2025-11-26 03:45:00,0.80684,0.80704,0.80674,0.80698
2025-11-26 04:00:00,0.80696,0.80716,0.80631,0.80649
2025-11-26 04:15:00,0.8065,0.80651,0.80621,0.80621
2025-11-26 04:30:00,0.80622,0.80651,0.80606,0.80636
2025-11-26 04:45:00,0.80639,0.80649,0.80617,0.80641
2025-11-26 05:00:00,0.8064,0.80644,0.80593,0.80594
2025-11-26 05:15:00,0.80591,0.80605,0.80574,0.80574
2025-11-26 05:30:00,0.80573,0.80573,0.80534,0.8055
2025-11-26 05:45:00,0.80546,0.80561,0.80533,0.80558
2025-11-26 06:00:00,0.80559,0.80591,0.80551,0.80589
2025-11-26 06:15:00,0.80589,0.80616,0.80588,0.80616
2025-11-26 06:30:00,0.80616,0.80618,0.80592,0.80594
2025-11-26 06:45:00,0.80593,0.80606,0.80583,0.80599
2025-11-26 07:00:00,0.80599,0.80608,0.80583,0.80602
2025-11-26 07:15:00,0.80601,0.80606,0.80565,0.80567
