time,open,high,low,close
2026-01-28 15:45:00,1.35624,1.35625,1.35533,1.35581
2026-01-28 16:00:00,1.35579,1.35579,1.35502,1.35503
2026-01-28 16:15:00,1.35503,1.35547,1.35501,1.35539
2026-01-28 16:30:00,1.35545,1.35573,1.3538,1.35389
2026-01-28 16:45:00,1.35504,1.35551,1.35357,1.35549
2026-01-28 17:00:00,1.35548,1.35913,1.35422,1.35883
2026-01-28 17:15:00,1.35882,1.35887,1.35635,1.35642
2026-01-28 17:30:00,1.35632,1.35659,1.35471,1.35491
2026-01-28 17:45:00,1.35491,1.356,1.35473,1.35598
2026-01-28 18:00:00,1.35602,1.35772,1.35574,1.35771
2026-01-28 18:15:00,1.35772,1.35815,1.35666,1.35774
2026-01-28 18:30:00,1.3577,1.3587,1.35763,1.35767
2026-01-28 18:45:00,1.35766,1.35862,1.35742,1.35775
2026-01-28 19:00:00,1.35773,1.35823,1.35747,1.35763
2026-01-28 19:15:00,1.35762,1.35777,1.35725,1.35759
2026-01-28 19:30:00,1.35755,1.35866,1.35721,1.35847
2026-01-28 19:45:00,1.35847,1.35848,1.35707,1.35735
2026-01-28 20:00:00,1.35735,1.35888,1.35732,1.35886
2026-01-28 20:15:00,1.35889,1.35905,1.35856,1.35872
2026-01-28 20:30:00,1.35871,1.36023,1.35862,1.36007
2026-01-28 20:45:00,1.36006,1.36008,1.35892,1.35892
2026-01-28 21:00:00,1.35867,1.36077,1.35847,1.35914
2026-01-28 21:15:00,1.35915,1.35969,1.35848,1.35962
2026-01-28 21:30:00,1.35968,1.35997,1.35803,1.35889
2026-01-28 21:45:00,1.35889,1.35919,1.35686,1.35696
2026-01-28 22:00:00,1.35689,1.35705,1.35623,1.3568
2026-01-28 22:15:00,1.3568,1.3568,1.35577,1.35585
2026-01-28 22:30:00,1.35584,1.35586,1.355,1.35526
2026-01-28 22:45:00,1.35525,1.35591,1.35513,1.35579
2026-01-28 23:00:00,1.3558,1.35611,1.35482,1.35491
2026-01-28 23:15:00,1.35491,1.35526,1.35462,1.35526
2026-01-28 23:30:00,1.3553,1.35577,1.35508,1.35556
2026-01-28 23:45:00,1.35562,1.35585,1.35547,1.35577
2026-01-29 00:00:00,1.35534,1.35587,1.35501,1.35553
2026-01-29 00:15:00,1.35553,1.35643,1.35553,1.35564
2026-01-29 00:30:00,1.3556,1.3569,1.35559,1.35673
2026-01-29 00:45:00,1.35674,1.35674,1.35576,1.35581
2026-01-29 01:00:00,1.3559,1.35648,1.35578,1.35607
2026-01-29 01:15:00,1.35607,1.35607,1.35469,1.35484
2026-01-29 01:30:00,1.35484,1.35486,1.35368,1.35414
2026-01-29 01:45:00,1.35415,1.35432,1.35385,1.35386
2026-01-29 02:00:00,1.35381,1.35468,1.35341,1.35342
2026-01-29 02:15:00,1.35343,1.35403,1.35332,1.35358
2026-01-29 02:30:00,1.35361,1.35406,1.3531,1.35381
2026-01-29 02:45:00,1.35381,1.35414,1.35375,1.35394
2026-01-29 03:00:00,1.35407,1.35528,1.35402,1.35518
2026-01-29 03:15:00,1.35517,1.35541,1.35488,1.35506
2026-01-29 03:30:00,1.355,1.355,1.35441,1.35481
2026-01-29 03:45:00,1.35481,1.35536,1.3547,1.35516
2026-01-29 04:00:00,1.35515,1.35583,1.35515,1.35516
2026-01-29 04:15:00,1.35516,1.3553,1.35432,1.35432
2026-01-29 04:30:00,1.35428,1.3545,1.3541,1.35423
2026-01-29 04:45:00,1.35424,1.35427,1.35364,1.35393
2026-01-29 05:00:00,1.35393,1.354,1.35274,1.3529
2026-01-29 05:15:00,1.3529,1.35316,1.35276,1.35292
2026-01-29 05:30:00,1.3529,1.35316,1.35253,1.35271
2026-01-29 05:45:00,1.35266,1.35281,1.35205,1.3521
2026-01-29 06:00:00,1.3521,1.35235,1.35196,1.35225
2026-01-29 06:15:00,1.35225,1.35275,1.35211,1.3522
2026-01-29 06:30:00,1.35215,1.35231,1.35192,1.3523
2026-01-29 06:45:00,1.35232,1.35235,1.352,1.35215
2026-01-29 07:00:00,1.35217,1.35218,1.35162,1.35196
2026-01-29 07:15:00,1.35197,1.35273,1.35184,1.35244
2026-01-29 07:30:00,1.35238,1.35238,1.35195,1.35232
2026-01-29 07:45:00,1.35232,1.35265,1.35211,1.35261
2026-01-29 08:00:00,1.35261,1.35282,1.3523,1.35255
2026-01-29 08:15:00,1.35258,1.35258,1.35182,1.35196
2026-01-29 08:30:00,1.35197,1.35221,1.35165,1.35172
2026-01-29 08:45:00,1.35172,1.352,1.35169,1.35183
2026-01-29 09:00:00,1.35181,1.35182,1.35095,1.35122
2026-01-29 09:15:00,1.35123,1.35264,1.35122,1.35257
2026-01-29 09:30:00,1.35257,1.35331,1.35237,1.35304
2026-01-29 09:45:00,1.35305,1.35324,1.35255,1.3527
2026-01-29 10:00:00,1.35275,1.35276,1.3518,1.35185
2026-01-29 10:15:00,1.35185,1.3526,1.35185,1.35246
2026-01-29 10:30:00,1.35247,1.35322,1.35217,1.35254
2026-01-29 10:45:00,1.35252,1.3537,1.3524,1.35305
2026-01-29 11:00:00,1.35301,1.35322,1.35273,1.35308
2026-01-29 11:15:00,1.35308,1.35351,1.35292,1.35301
2026-01-29 11:30:00,1.353,1.35315,1.35246,1.35293
2026-01-29 11:45:00,1.35294,1.35406,1.35292,1.35351
