time,open,high,low,close
2026-05-04 18:30:00,1.17018,1.17024,1.16955,1.17007
2026-05-04 18:45:00,1.17007,1.1703,1.1693,1.16971
2026-05-04 19:00:00,1.16971,1.1701,1.16846,1.16854
2026-05-04 19:15:00,1.16854,1.16968,1.16836,1.16906
2026-05-04 19:30:00,1.16906,1.16931,1.16834,1.16834
2026-05-04 19:45:00,1.16833,1.16855,1.16809,1.16822
2026-05-04 20:00:00,1.16822,1.16898,1.16807,1.16889
2026-05-04 20:15:00,1.16889,1.16959,1.16873,1.16947
2026-05-04 20:30:00,1.16947,1.16971,1.16907,1.16929
2026-05-04 20:45:00,1.16929,1.16946,1.16903,1.16934
2026-05-04 21:00:00,1.16934,1.16968,1.16909,1.16944
2026-05-04 21:15:00,1.16944,1.16944,1.1688,1.16914
2026-05-04 21:30:00,1.16917,1.16928,1.16897,1.16901
2026-05-04 21:45:00,1.16901,1.16977,1.16882,1.16972
2026-05-04 22:00:00,1.16969,1.17005,1.16934,1.16977
2026-05-04 22:15:00,1.16976,1.17022,1.16968,1.16996
2026-05-04 22:30:00,1.16996,1.17007,1.16969,1.16988
2026-05-04 22:45:00,1.16988,1.16988,1.16935,1.16949
2026-05-04 23:00:00,1.16948,1.16948,1.16909,1.16909
2026-05-04 23:15:00,1.16909,1.1691,1.16861,1.16895
2026-05-04 23:30:00,1.16895,1.16919,1.16888,1.16914
2026-05-04 23:45:00,1.16914,1.16924,1.16905,1.16907
2026-05-05 00:00:00,1.16915,1.16975,1.16847,1.16883
2026-05-05 00:15:00,1.16883,1.16917,1.16874,1.16916
2026-05-05 00:30:00,1.16916,1.16919,1.1689,1.16918
2026-05-05 00:45:00,1.16918,1.16919,1.1688,1.169
2026-05-05 01:00:00,1.169,1.16924,1.16879,1.16894
2026-05-05 01:15:00,1.16894,1.16909,1.16881,1.16908
2026-05-05 01:30:00,1.16908,1.16915,1.16901,1.16911
2026-05-05 01:45:00,1.16911,1.16911,1.16891,1.169
2026-05-05 02:00:00,1.169,1.16911,1.1689,1.16909
2026-05-05 02:15:00,1.1691,1.16922,1.169,1.16916
2026-05-05 02:30:00,1.16915,1.16927,1.16905,1.16916
2026-05-05 02:45:00,1.16915,1.16921,1.16904,1.16916
2026-05-05 03:00:00,1.16917,1.16939,1.16903,1.1693
2026-05-05 03:15:00,1.16929,1.16929,1.16859,1.16871
2026-05-05 03:30:00,1.16871,1.16871,1.16838,1.16853
2026-05-05 03:45:00,1.16853,1.16889,1.16853,1.16863
2026-05-05 04:00:00,1.16864,1.16865,1.16838,1.16842
2026-05-05 04:15:00,1.16842,1.16852,1.16788,1.16816
2026-05-05 04:30:00,1.16817,1.16878,1.16811,1.16849
2026-05-05 04:45:00,1.16849,1.16883,1.16839,1.16867
2026-05-05 05:00:00,1.16867,1.16884,1.16851,1.16866
2026-05-05 05:15:00,1.16866,1.16906,1.16862,1.16897
2026-05-05 05:30:00,1.16897,1.16913,1.16887,1.1691
2026-05-05 05:45:00,1.1691,1.16915,1.16862,1.16874
2026-05-05 06:00:00,1.16873,1.16875,1.16838,1.1687
2026-05-05 06:15:00,1.16869,1.1688,1.1686,1.1687
2026-05-05 06:30:00,1.1687,1.16871,1.16838,1.16852
2026-05-05 06:45:00,1.16852,1.16857,1.16826,1.16839
2026-05-05 07:00:00,1.16838,1.16858,1.16829,1.16851
2026-05-05 07:15:00,1.16851,1.16866,1.16846,1.16862
2026-05-05 07:30:00,1.16862,1.16873,1.16838,1.16842
2026-05-05 07:45:00,1.16842,1.16842,1.16765,1.16776
2026-05-05 08:00:00,1.16776,1.168,1.16761,1.1679
2026-05-05 08:15:00,1.1679,1.16818,1.16765,1.16797
2026-05-05 08:30:00,1.16797,1.16843,1.16788,1.16836
2026-05-05 08:45:00,1.16836,1.16844,1.16805,1.16831
2026-05-05 09:00:00,1.16831,1.16873,1.16819,1.16855
2026-05-05 09:15:00,1.16855,1.16863,1.16794,1.16847
2026-05-05 09:30:00,1.16847,1.16895,1.1684,1.16872
2026-05-05 09:45:00,1.16872,1.16881,1.16843,1.16858
2026-05-05 10:00:00,1.16858,1.16931,1.16856,1.16896
2026-05-05 10:15:00,1.16895,1.16912,1.16876,1.16876
