time,open,high,low,close
2025-07-21 14:45:00,191.26,191.94,191.26,191.45
2025-07-21 15:00:00,191.46,191.64,190.25,190.83
2025-07-21 15:15:00,190.84,191.64,190.67,191.43
2025-07-21 15:30:00,191.44,191.53,190.66,191.2
2025-07-21 15:45:00,191.13,191.97,191.13,191.64
2025-07-21 16:00:00,191.63,191.93,190.31,190.76
2025-07-21 16:15:00,190.76,191.69,190.76,191.6
2025-07-21 16:30:00,191.6,193.07,191.46,192.66
2025-07-21 16:45:00,192.66,193.53,192.35,192.55
2025-07-21 17:00:00,192.55,192.96,191.44,192.51
2025-07-21 17:15:00,192.54,193.44,192.3,193.4
2025-07-21 17:30:00,193.4,194.93,193.14,194.77
2025-07-21 17:45:00,194.77,195.53,194.29,195.43
2025-07-21 18:00:00,195.43,198.1,195.33,197.55
2025-07-21 18:15:00,197.56,199.46,196.87,197.01
2025-07-21 18:30:00,197.01,197.62,195.18,195.85
2025-07-21 18:45:00,195.85,198.2,195.62,196.94
2025-07-21 19:00:00,196.94,197.15,194.74,194.98
2025-07-21 19:15:00,194.99,195.17,193.08,195.16
2025-07-21 19:30:00,195.16,196.34,194.83,195.46
2025-07-21 19:45:00,195.46,195.83,194.24,195.17
2025-07-21 20:00:00,195.17,195.98,194.69,195.65
2025-07-21 20:15:00,195.63,196.84,195.17,195.57
2025-07-21 20:30:00,195.51,196.58,194.76,194.88
2025-07-21 20:45:00,194.88,196.38,194.41,196.26
2025-07-21 21:00:00,196.28,197.38,195.94,196.54
2025-07-21 21:15:00,196.54,196.97,195.72,196.43
2025-07-21 21:30:00,196.43,196.61,194.2,194.62
2025-07-21 21:45:00,194.62,194.62,193.48,193.87
2025-07-21 22:00:00,193.83,195.56,193.6,195.35
2025-07-21 22:15:00,195.34,195.65,193.76,194.07
2025-07-21 22:30:00,194.07,194.78,193.03,193.58
2025-07-21 22:45:00,193.59,194.93,193.13,194.73
2025-07-21 23:00:00,194.74,196.48,193.79,196.11
2025-07-21 23:15:00,196.12,196.7,195.56,195.93
2025-07-21 23:30:00,195.97,196.5344,195.53,195.82
2025-07-21 23:45:00,195.83,196.2,193.83,194.04
2025-07-22 00:00:00,193.82,195.05,193.82,194.74
2025-07-22 00:15:00,194.74,195.51,194.46,195.5
2025-07-22 00:30:00,195.5,195.73,194.64,195.73
2025-07-22 00:45:00,195.73,196.68,195.73,196.25
2025-07-22 01:00:00,196.14,196.9,195.6,196.87
2025-07-22 01:15:00,196.88,196.91,196.18,196.45
2025-07-22 01:30:00,196.45,197.36,196.36,197.31
2025-07-22 01:45:00,197.31,197.91,196.83,197.43
2025-07-22 02:00:00,197.43,197.63,196.38,196.72
2025-07-22 02:15:00,196.73,197.1,196.35,196.6
2025-07-22 02:30:00,196.59,197.04,196.19,196.33
2025-07-22 02:45:00,196.33,196.63,195.61,195.82
2025-07-22 03:00:00,195.83,197.55,195.76,197.42
2025-07-22 03:15:00,197.42,199.11,197.31,198.93
2025-07-22 03:30:00,198.93,198.93,196.62,197.09
2025-07-22 03:45:00,197.08,198.61,196.92,197.74
2025-07-22 04:00:00,197.74,198.03,194.54,195.32
2025-07-22 04:15:00,195.33,199.67,193.74,199.44
